player_id,season_id,gp,oreb,dreb,ast,pts
201991,2014-15,5,0.2,1.4,1,3.6
203485,2014-15,29,0.5,1.9,3.1,4.2
200811,2014-15,53,1.8,3.3,1.3,4.9
101150,2014-15,80,0.3,1.6,2.1,15.5
201601,2014-15,67,1.2,3.7,1.6,9.9
203512,2014-15,6,0.3,1.5,0.2,1
2449,2014-15,81,1.7,4.8,1.3,9.4
202337,2014-15,63,0.2,1.6,0.4,4.1
2557,2014-15,47,0.2,1.3,2,4
2736,2014-15,72,1.4,3.8,1.9,14
202723,2014-15,1,0,0,0,0
202952,2014-15,17,0.9,2.4,0.4,2.6
1938,2014-15,70,0.4,2.6,4.2,10.5
201188,2014-15,81,1.4,6.4,3.8,17.4
101162,2014-15,82,2.2,6.5,1.2,12.2
201158,2014-15,62,0.4,2.1,1.5,9.2
202694,2014-15,81,0.9,3.9,1.6,10.4
203935,2014-15,67,0.9,2.4,3.1,7.8
201977,2014-15,48,0.5,1.3,0.8,7.9
201596,2014-15,80,0.3,2.3,3.8,10.2
203900,2014-15,47,0.3,1.9,0.8,4.6
202693,2014-15,82,1.3,4.8,2.3,15.3
201578,2014-15,76,1.4,2.8,0.9,10.4
101110,2014-15,32,0.3,1.1,0.5,3.3
101107,2014-15,78,0.7,4.2,1.3,7.4
203486,2014-15,82,2.1,4.1,0.9,8.7
2440,2014-15,76,0.7,3.3,1.5,10.1
2588,2014-15,72,0.4,1.2,0.7,3.7
203521,2014-15,67,0.6,1.3,3,4.8
203090,2014-15,45,0.8,1.5,0.6,3.5
203086,2014-15,55,0.8,3.7,0.6,5.9
201563,2014-15,24,0.5,3.2,1.3,8.8
203487,2014-15,66,1,4.4,6.7,14.6
203077,2014-15,55,2,5.6,1.4,10.9
201144,2014-15,70,0.4,2.6,5.4,15.8
2399,2014-15,63,0.4,3.5,1.8,9.4
2034,2014-15,52,0.1,1.7,0.9,2.1
203488,2014-15,40,1.3,1.7,0.6,4.9
203118,2014-15,68,0.7,2.3,1.1,7.8
203101,2014-15,73,1.5,2.8,0.5,4
203545,2014-15,5,0.4,0.6,0,1.6
203141,2014-15,40,0.7,4.2,1.2,8.5
203956,2014-15,32,1.7,3.5,0.4,6.3
2590,2014-15,68,0.3,2.2,6.2,14.2
101145,2014-15,80,0.4,2,4.1,18.9
101126,2014-15,42,0.4,0.8,2.3,5.7
203489,2014-15,21,0.4,1.2,1,2
1737,2014-15,23,0.5,1.2,0.1,1.2
2403,2014-15,67,1.3,3.9,1.8,11
203457,2014-15,75,2.5,5.7,1.7,9.9
201979,2014-15,58,0.3,1.5,2.5,4.2
2555,2014-15,66,1.4,2.4,1.4,4.1
203910,2014-15,28,0.5,0.9,0.4,2.6
201156,2014-15,42,0.4,1.9,1,13.4
201587,2014-15,71,0.9,5,4.8,9.4
203917,2014-15,73,0.2,1.1,0.9,4.4
202703,2014-15,82,0.8,4.2,1.2,10.2
201593,2014-15,31,2.9,4.7,0.9,12.5
202696,2014-15,74,3.2,7.7,2,19.3
203943,2014-15,25,1.1,2.3,0.2,3.3
202708,2014-15,75,0.2,1.9,3.4,7.6
201564,2014-15,71,0.4,2.2,2.8,11.4
203136,2014-15,16,0.4,0.6,0.4,1.3
201600,2014-15,76,3.2,6.6,0.9,7.3
201956,2014-15,67,0.8,3.1,1.5,8.9
203490,2014-15,74,0.9,2,0.9,6
203798,2014-15,45,0.5,1.6,0.5,5.6
200782,2014-15,78,1.5,5,1.6,9.1
203143,2014-15,67,0.4,1.3,2.6,4.1
201976,2014-15,56,1.2,3,3.4,10.1
203565,2014-15,4,0.5,1,0,1.5
202335,2014-15,81,1.6,3.8,1.9,8
201988,2014-15,51,0.4,1.1,1.7,6.9
2200,2014-15,78,2.8,9,2.7,18.5
202331,2014-15,6,0.7,3,1,8.8
200794,2014-15,73,1.9,5.9,3.1,16.7
1718,2014-15,73,0.6,3.4,2,11.9
203544,2014-15,63,0.9,2.1,0.8,5.7
203103,2014-15,43,0.1,1.6,0.4,4.3
203515,2014-15,50,0.3,1.3,2.3,3.5
203112,2014-15,68,1.2,3.3,1,5.9
203113,2014-15,10,0.4,1.6,0.8,2.9
202347,2014-15,75,0.7,1.9,1.3,7.2
200765,2014-15,68,1.1,4.4,7.9,8.9
201196,2014-15,64,0.4,1.9,2.8,6.3
200751,2014-15,50,0.2,1.5,2.4,8.7
2446,2014-15,75,0.4,2.3,0.8,7.7
203492,2014-15,68,0.8,1.9,2.8,7.4
101109,2014-15,29,0.1,0.8,1.4,3.7
203493,2014-15,36,0,1.4,0.2,1.9
2501,2014-15,47,2.1,4.3,0.7,3.7
202704,2014-15,77,0.7,3.5,6,14.5
202130,2014-15,20,0.3,0.6,0.5,1.9
2210,2014-15,74,0.3,2.1,0.8,5.8
203495,2014-15,17,0.9,1.2,1.1,5.3
201937,2014-15,22,0.9,4.8,8.8,10.3
203133,2014-15,45,0.7,2.3,0.6,4.4
203496,2014-15,70,0.9,3.6,1.5,13.5
203135,2014-15,67,1.3,2.1,0.8,4.6
201577,2014-15,59,3.2,3.5,0.9,9.6
203918,2014-15,50,0.2,2.2,1.7,8.7
201155,2014-15,71,0.5,3,3.1,12.6
101179,2014-15,43,0.4,1.2,3.8,5.1
101142,2014-15,2,0,0.5,1,0
201579,2014-15,76,2.1,5.1,1.1,10.6
200752,2014-15,68,1.4,4.4,3.7,21.1
203497,2014-15,82,3.2,6.2,1.3,8.4
203893,2014-15,12,0.1,0.4,0.7,2.5
201566,2014-15,67,1.9,5.4,8.6,28.1
201583,2014-15,61,1.8,3.1,0.9,13.7
200797,2014-15,46,0.8,1.5,0.3,3
203527,2014-15,52,0.3,2.6,1.8,6.4
2223,2014-15,32,1.7,3.6,0.9,4
203930,2014-15,4,0.3,1.3,1,5.5
2742,2014-15,16,0.1,1.8,2.8,8.4
201586,2014-15,64,2.1,5.7,0.9,14.3
203508,2014-15,33,0.7,1.3,1.4,4.6
203552,2014-15,2,0,1,0.5,0
203498,2014-15,38,1.7,2.4,1.2,13.5
203894,2014-15,51,0.3,1.9,2.5,5.1
203499,2014-15,76,0.4,1.9,3,6.2
200769,2014-15,5,0,0.2,0.6,4
2733,2014-15,78,0.6,1.8,3.3,5.9
101183,2014-15,21,0.8,1,0.2,1.1
1890,2014-15,57,1.1,2.4,0.9,4.8
200761,2014-15,63,0.6,2.1,0.7,5.4
203963,2014-15,20,0.5,1,0.3,2.9
202714,2014-15,55,0.1,1.3,2.8,5.4
204021,2014-15,3,0,0.3,0.3,0.7
203524,2014-15,82,0.9,3,2.2,8.9
203915,2014-15,34,0.1,1.3,3.1,4.3
201150,2014-15,73,0.4,3.1,1.2,5.8
201939,2014-15,80,0.7,3.6,7.7,23.8
2581,2014-15,81,0.2,1.5,3.6,4.3
200779,2014-15,35,0.1,0.6,0.3,1.8
203500,2014-15,70,2.8,4.6,0.9,7.7
203933,2014-15,40,1,1.1,0.6,6.1
201959,2014-15,62,2.6,3.8,1.1,10.3
204028,2014-15,63,2.3,3.6,0.7,6
2419,2014-15,58,0.9,2.7,1.6,7.5
203093,2014-15,33,2.4,4.3,1.1,11.7
203082,2014-15,82,0.4,2.4,1,9.8
200757,2014-15,52,1,3.3,1.4,5.3
201152,2014-15,76,1.7,3.7,2.3,14.1
203080,2014-15,54,1.8,3.9,0.6,5.7
201168,2014-15,52,1.8,3.1,1.5,8.2
1495,2014-15,77,2.2,6.9,3,13.9
204025,2014-15,11,0.5,2,5.5,5.2
203501,2014-15,70,0.2,2.1,1.8,11.5
202389,2014-15,81,2.5,4.8,0.7,9.7
202699,2014-15,68,1.1,5.3,1.8,17.1
201962,2014-15,12,0.2,1.7,2,4.3
2754,2014-15,63,1.6,2.8,1.4,8.6
2225,2014-15,68,0.2,1.7,4.9,14.4
203503,2014-15,72,0.4,2,0.9,6
203100,2014-15,30,0.7,2.1,5.2,16.9
203315,2014-15,5,0.2,0,0.2,1.2
204037,2014-15,51,0.6,1.5,0.8,3.9
2772,2014-15,82,0.9,4.7,2.5,12.8
202344,2014-15,79,1.8,3.3,1.1,7.2
203504,2014-15,76,0.4,2.3,4.3,12.8
202684,2014-15,82,3.3,4.7,0.5,8.5
203584,2014-15,47,0.2,0.5,0.5,3.7
201951,2014-15,75,0.6,2.6,9.6,15.2
203898,2014-15,33,0.2,0.8,2.2,3.7
201946,2014-15,74,1.4,2.1,0.3,3.6
204020,2014-15,32,0.4,2.1,1.3,5.9
203092,2014-15,82,1.8,3.9,1.4,10.2
201936,2014-15,79,1,4.2,6.6,16.6
200748,2014-15,2,0,0,0.5,2
2199,2014-15,75,3.9,7.6,1.1,10.3
,,,,,,
203505,2014-15,2,1,3.5,4,11
201964,2014-15,10,0.3,1.7,0.1,2.4
203506,2014-15,72,0.7,3.5,4.1,17.9
1713,2014-15,66,0.4,1.6,1.2,5.8
201961,2014-15,65,0.5,2.8,1.6,10
202325,2014-15,76,0.9,3.3,1.6,9.9
202083,2014-15,60,0.6,3.1,2.3,15.9
203115,2014-15,58,0.4,2.3,1.4,6.8
101198,2014-15,7,0.3,0.6,2.6,3.1
203805,2014-15,8,0.1,0.5,1,1.9
2584,2014-15,52,0.3,1.3,1.3,5.9
201163,2014-15,78,1.2,4.9,1.7,13.9
202333,2014-15,9,0.2,0.2,0.3,2.2
203897,2014-15,77,0.4,2.4,3.6,10.1
2216,2014-15,71,3.2,7.4,2.2,16.1
2585,2014-15,73,2.7,4.2,2.4,8.3
204054,2014-15,16,0.3,0.2,0.3,1.8
201166,2015-16,69,0.3,1.2,2.6,7.1
203932,2015-16,78,2,4.5,1.6,9.2
1626151,2015-16,21,0.2,0.5,0.1,0.9
203940,2015-16,52,0.4,1.8,0.6,2.5
201143,2015-16,82,1.8,5.5,3.2,15.2
2744,2015-16,47,1.2,5.2,1.5,12
202329,2015-16,82,1.2,4.9,1.7,10.2
101187,2015-16,13,0.1,2,1.1,5
1626210,2015-16,10,1.4,2.4,0.5,2.9
202692,2015-16,31,0.5,3,2,13.3
203458,2015-16,78,2.3,5.3,1.2,9
1627293,2015-16,8,2.4,1.1,0.3,2.8
201582,2015-16,59,1.3,3.3,0.5,6
203459,2015-16,81,0.3,2.3,1.2,10.3
202087,2015-16,73,0.8,2.5,1,4.5
2405,2015-16,52,1.3,3,0.5,5.8
101161,2015-16,79,2.3,4.1,1.7,7.3
2760,2015-16,53,0.7,2,0.7,2.6
203083,2015-16,81,4.9,9.9,0.8,16.2
2738,2015-16,65,0.8,3.2,3.4,7
1889,2015-16,39,0.3,1,2.2,3.7
203460,2015-16,70,1.1,2.5,0.7,4.8
200745,2015-16,46,0.6,1.5,0.4,6.6
101106,2015-16,70,1.7,5.3,2.3,5.4
202726,2015-16,8,0.1,0.1,0.5,2.8
203094,2015-16,56,0.6,3,0.4,6.9
203952,2015-16,81,1.3,2.3,2,20.7
203461,2015-16,19,0.3,0.9,0,1.5
1626148,2015-16,29,0.3,2.1,0.7,4
203076,2015-16,61,2.1,8.1,1.9,24.3
201627,2015-16,68,0.1,0.8,0.4,5.6
201229,2015-16,72,0.5,2.6,0.7,5.3
203462,2015-16,57,0.5,2,2.1,8.9
203382,2015-16,81,1.7,3,0.6,6.3
201167,2015-16,71,0.3,3.4,2,12.8
203085,2015-16,67,0.3,1.6,1.5,8.9
202340,2015-16,76,0.6,2.3,2.1,15.2
1626253,2015-16,21,0.4,1.1,0.7,3.6
203463,2015-16,68,0.5,1.7,1.2,7.8
2757,2015-16,44,0.2,1.5,2.6,4.7
202687,2015-16,82,2.2,5.8,0.4,5.5
201933,2015-16,35,1.5,6.9,4.9,21.4
1626246,2015-16,54,1.4,2.2,0.4,5.5
1626171,2015-16,62,2,3.5,0.8,7
202711,2015-16,79,0.5,2.8,1.3,11.2
2564,2015-16,76,0.8,2.3,2.3,6.4
203078,2015-16,55,0.7,2.7,2.9,17.4
201148,2015-16,12,1.2,2.4,0.5,6.9
1626183,2015-16,6,0.3,0.3,0,0.8
101138,2015-16,66,1.6,2.7,1.1,7.2
201943,2015-16,48,0.3,1.7,3.5,6.9
202688,2015-16,52,0.7,3.2,5.1,19.6
201575,2015-16,72,0.3,2.2,0.8,4.2
203148,2015-16,51,0.1,0.7,1.1,4
1627362,2015-16,7,1.1,2.4,3,4.4
201572,2015-16,73,2.8,5.1,2,20.6
203998,2015-16,6,0.2,0.2,0.2,0.5
203955,2015-16,8,0,0,0.4,1
1626214,2015-16,14,0.6,2.9,1.1,5.6
201228,2015-16,33,0.3,1.7,2.7,4.3
203468,2015-16,80,0.6,2.7,4.3,20.8
101139,2015-16,64,0.4,2.3,1,11.8
203912,2015-16,23,0,0.5,0.4,3
203946,2015-16,18,0.2,1.3,0.3,1.9
1626166,2015-16,57,0.2,1.3,1.9,5
201171,2015-16,36,1.4,2.7,0.9,9.8
2546,2015-16,72,1.4,6.4,4.2,21.8
2406,2015-16,17,0.3,1,0.6,3.7
202718,2015-16,61,0.5,4.2,2.8,13.7
101112,2015-16,70,0.5,2.8,1,6.1
101111,2015-16,62,0.4,2.1,0.4,5.1
201978,2015-16,66,0.7,1.6,1,4.1
2365,2015-16,27,1.3,2.3,0.4,3.9
2547,2015-16,53,0.9,6.5,2.4,19.1
203142,2015-16,24,0,0.4,0.5,2.1
203187,2015-16,70,0.4,1.5,0.6,2.9
2549,2015-16,16,0.4,1.1,0.7,2.8
1626191,2015-16,24,1,1.8,0.4,4.7
101108,2015-16,74,0.5,3.7,10,19.5
1626174,2015-16,17,0.8,1.5,0.2,3.6
101236,2015-16,2,0,4,1,2
203921,2015-16,17,0.2,1.3,0.4,1.8
1626146,2015-16,8,0.3,0.5,0,1.3
203991,2015-16,77,2.5,3.9,0.6,7
203469,2015-16,73,1.9,4.3,1,8.7
202332,2015-16,60,1.4,3.4,0.8,5.5
201147,2015-16,82,0.5,1.9,1.3,7.2
203928,2015-16,8,0.8,1.3,0,2.8
202709,2015-16,80,0.5,2.1,3.1,8.5
1626262,2015-16,3,0,0.3,0,2
201584,2015-16,79,0.4,2.2,1.7,9.6
1626245,2015-16,31,1,2.3,0.8,3.4
1626156,2015-16,80,0.6,2.8,3.3,13.2
201571,2015-16,62,0.1,1.4,3.2,7.5
2563,2015-16,1,1,4,2,13
203081,2015-16,75,0.6,3.4,6.8,25.1
203996,2015-16,20,0.1,1.5,0.5,1.8
204014,2015-16,33,0.2,0.5,0.3,2.3
201568,2015-16,53,1,4.3,2.5,19.5
201980,2015-16,79,0.6,3.2,1.8,7.2
201967,2015-16,80,0.7,2.2,1,6.1
201589,2015-16,70,1.2,3,1.4,7.5
201954,2015-16,74,0.4,1.9,4.3,14
1626199,2015-16,38,0.1,1.1,0.7,4
101135,2015-16,55,1.8,3.7,1.5,7.8
2561,2015-16,78,0.9,3,1.8,7.1
201599,2015-16,77,3.5,10.3,1.2,12.7
201971,2015-16,29,0.7,1.3,0.4,2.1
201942,2015-16,78,0.8,3.7,4,23.5
202326,2015-16,65,2.4,9.1,3.3,26.9
201960,2015-16,26,1.2,3.5,1,11
1626153,2015-16,27,0.3,1.1,1.1,3.8
203471,2015-16,80,0.3,2.2,4.4,11
101114,2015-16,65,0.3,2.6,5.8,14.1
202324,2015-16,62,2.7,5.4,1.5,16.4
201565,2015-16,66,0.7,2.7,4.7,16.4
202682,2015-16,80,0.6,3.1,0.9,9.3
1626164,2015-16,76,0.4,2.1,2.6,13.8
2734,2015-16,64,0.3,1.9,1.8,7.6
203906,2015-16,28,0.2,1.1,0.4,2.1
203473,2015-16,58,1.2,2.8,0.2,4.4
203079,2015-16,78,0.5,2.1,2,9.8
1717,2015-16,75,0.7,5.8,1.8,18.3
202388,2015-16,61,0.3,2.6,4.4,7
202700,2015-16,37,1,1.9,1.1,6.2
203926,2015-16,81,0.5,2,0.7,9.4
203110,2015-16,81,1.7,7.8,7.4,14
2400,2015-16,30,0.9,1.9,0.4,2.7
1626251,2015-16,1,2,2,1,6
2730,2015-16,71,3.4,8.4,1.4,13.7
203939,2015-16,69,1.2,2.7,0.6,5.8
2548,2015-16,74,1.1,3,4.6,19
202734,2015-16,59,0.3,1.9,1.7,7.5
202334,2015-16,81,2.8,4.6,1.1,6.5
204002,2015-16,11,0.6,1.3,0.3,2.3
203901,2015-16,73,1.1,2.5,6.4,10.7
202407,2015-16,20,0.3,1.5,1,1.8
202343,2015-16,5,0.2,0.6,0.8,1.6
1882,2015-16,17,0.5,3.2,1.1,4.1
1626144,2015-16,68,0.5,2.9,5.5,12.8
202683,2015-16,82,3,5.1,0.4,12.7
202339,2015-16,31,0.6,3.5,6.1,20.4
201569,2015-16,45,0.2,2,2.7,15.2
203961,2015-16,8,0.4,1,0.1,1
203475,2015-16,9,0.3,0.3,0.3,1.4
101141,2015-16,74,1.9,3.5,0.9,10.4
203095,2015-16,79,0.4,2.4,2.7,15.4
202323,2015-16,81,0.6,4.3,4.4,10.5
203105,2015-16,46,2,3.6,0.7,7
1626163,2015-16,81,0.9,3.3,1.2,7.5
202066,2015-16,80,0.5,2.2,1.8,7.3
203914,2015-16,76,0.7,2.2,1.9,12.3
202390,2015-16,40,0.3,1.8,1.2,9.8
201588,2015-16,74,0.8,3.2,3.5,12.1
101123,2015-16,69,0.4,2,0.8,8.9
201945,2015-16,72,0.4,2.5,1,8.7
203507,2015-16,80,1.4,6.2,4.3,16.9
203922,2015-16,45,0.3,1.2,0.6,3.8
201609,2015-16,72,0.8,3.1,5.8,14.1
202330,2015-16,80,0.8,4.2,3.7,19.7
203476,2015-16,82,1.9,5.2,1.7,10.1
202328,2015-16,79,2.8,6.1,2.3,15.3
202962,2015-16,18,0.7,1.7,0.3,2.4
202349,2015-16,23,0.2,1.8,4,5.7
203084,2015-16,66,1.2,3.8,1.8,11.7
202355,2015-16,73,3.3,8.6,0.4,14.2
203156,2015-16,14,1.5,3.6,0.6,6.5
203138,2015-16,77,0.7,2.8,1.3,9.8
203546,2015-16,66,0.2,0.8,1,3.6
101133,2015-16,71,1.9,5.2,1.5,9.3
202697,2015-16,54,0.6,3.2,1.7,5.8
203477,2015-16,77,0.3,2,1.8,11
202738,2015-16,82,0.6,2.4,6.2,22.2
202397,2015-16,77,0.6,3.4,6.5,12.6
200826,2015-16,74,0.4,1.7,4.1,10.9
201581,2015-16,35,1.1,2.7,0.7,5.9
1626266,2015-16,2,0,0.5,0,0
200755,2015-16,75,0.1,1.7,1.4,16.3
2747,2015-16,77,0.6,2.3,1.7,12.4
203960,2015-16,73,0.6,2,0.6,5.1
203210,2015-16,78,1.8,3,0.9,7.4
201580,2015-16,34,1.6,2.4,0.1,5.1
203953,2015-16,76,1.6,3.6,1.7,14.1
203109,2015-16,73,1,4.2,1.8,14.2
1626143,2015-16,53,2.3,4.7,1.2,17.5
2037,2015-16,79,0.3,1.6,2.3,14.2
2749,2015-16,39,0.5,2.5,4.9,7.7
202341,2015-16,51,0.3,1.4,0.8,3.5
203516,2015-16,22,1,1,1,7.2
201935,2015-16,82,0.8,5.3,7.5,29
201949,2015-16,57,0.5,1.7,1.2,5
2592,2015-16,48,0.2,0.9,0.3,3.7
203949,2015-16,41,0.7,0.7,0.4,2.9
203923,2015-16,29,0.1,0.8,0.3,1
203099,2015-16,44,0.1,0.8,0.5,2.7
201162,2015-16,81,0.7,2.9,2.1,7.9
203096,2015-16,81,2.4,5.9,2.3,10.3
204067,2015-16,26,0.1,0.8,0.2,2.4
1626185,2015-16,27,1.4,1.7,0.6,5.7
203950,2015-16,7,0.1,0.4,0.1,1
101127,2015-16,32,0.3,4,7.4,12.8
201160,2015-16,76,0.7,2.2,0.8,7.2
1891,2015-16,72,0.2,0.9,1.4,5.9
201574,2015-16,47,0.7,2.2,0.6,3.1
201965,2015-16,17,0.2,1.1,0.3,1.8
201145,2015-16,80,0.9,3.2,1.7,11.7
201952,2015-16,79,0.4,2.3,5.9,15.7
203481,2015-16,51,1.1,2.3,0.4,4.3
203924,2015-16,77,1.3,3.4,1.8,9.7
202379,2015-16,30,0.4,1.4,0.1,2.4
203087,2015-16,66,0.7,3.2,1.2,8.8
202391,2015-16,78,0.5,2.7,3,11.7
1626170,2015-16,76,0.3,1.6,2.3,5.6
201573,2015-16,52,0.4,2.3,3.1,10.4
202690,2015-16,6,0,0,0.2,1.5
202710,2015-16,67,1.2,4.2,4.8,20.9
201149,2015-16,29,3,5.8,3.8,4.3
201975,2015-16,3,0.3,1.3,1,7.3
203925,2015-16,5,0,0.6,0.4,0.6
204060,2015-16,81,0.2,1.6,1.2,4.2
2207,2015-16,81,0.6,3,3.9,12.2
1626202,2015-16,41,0.1,1.1,1.6,3.8
201202,2015-16,19,0.4,0.7,0.1,0.9
203530,2015-16,59,1.3,3.6,0.9,7.9
203089,2015-16,57,1.5,2.4,0.9,7
203098,2015-16,43,0.2,1.1,0.8,4.1
202322,2015-16,77,0.5,4.4,10.2,19.9
203948,2015-16,66,1,1.7,0.5,3
202720,2015-16,67,1.1,4.4,1.1,8.5
201973,2015-16,78,1,2.7,0.8,4.4
202685,2015-16,60,3.1,6.1,0.7,12.8
203613,2015-16,55,0.3,1.5,1.1,6
203919,2015-16,2,0,1,1.5,3.5
203903,2015-16,79,1.2,2.8,2.4,15.5
200770,2015-16,12,0.3,1.8,3.1,9.2
202706,2015-16,11,1.1,4.5,2.3,11.4
201941,2015-16,73,2.1,4,1.2,8.8
203895,2015-16,22,0.2,0.7,1.1,4.5
1626175,2015-16,16,0.4,0.4,0.1,1.3
203268,2015-16,12,0,0.6,1.4,1.8
101181,2015-16,72,0.3,2.9,4.1,7.6
203962,2015-16,5,0.4,1.6,0,2.8
201177,2015-16,42,0.5,2,1.9,3.6
1626196,2015-16,52,0.4,1.7,1.4,6.6
2746,2015-16,55,0.9,2.6,1.6,6
201950,2015-16,65,0.4,2.6,6,16.8
203944,2015-16,81,2.1,8.1,1.8,11.3
1626147,2015-16,55,0.3,2.1,0.5,3.8
202712,2015-16,5,0,0.2,0,2.6
203200,2015-16,53,0.2,1.5,1.1,4.5
1626159,2015-16,78,1,4.1,1.5,6.4
203994,2015-16,32,2,3.4,1.3,8.2
203909,2015-16,37,0.4,0.7,0.3,2.4
1626157,2015-16,82,2.8,7.7,2,18.3
202695,2015-16,72,1.3,5.5,2.6,21.2
203951,2015-16,5,0,0.2,0.2,1.2
203482,2015-16,69,1,3,1.5,10
1626162,2015-16,63,0.4,1.7,0.2,3.7
202689,2015-16,81,0.7,3.7,5.2,20.9
203088,2015-16,30,0.1,0.9,2.4,3.7
2570,2015-16,37,0.7,2.8,0.8,2.5
202702,2015-16,67,3.5,5.2,1.2,12.5
203145,2015-16,75,0.4,4.7,2.3,11.6
203484,2015-16,76,0.9,2.8,1.8,14.5
201142,2015-16,72,0.6,7.6,5,28.2
708,2015-16,38,0.4,3.6,1.6,3.2
201567,2015-16,77,1.9,8,2.4,16
2755,2015-16,55,0.3,1.7,1.1,9.3
202338,2015-16,48,0.6,2,1,3.9
1626172,2015-16,5,0.8,1.2,0,1.8
203114,2015-16,79,0.6,3.3,4.2,18.2
2550,2015-16,46,0.2,1.3,1.6,3
202691,2015-16,80,0.4,3.4,2.1,22.1
977,2015-16,66,0.6,3.1,2.8,17.6
201585,2015-16,78,2.2,3.3,0.4,6.8
203123,2015-16,26,0.3,1.2,0.6,2.6
2743,2015-16,53,1.1,3,0.7,6.5
204001,2015-16,72,1.8,5.5,1.3,14.3
203937,2015-16,78,0.3,2.8,1.6,4.5
2594,2015-16,80,0.2,3.1,2.1,9.2
200768,2015-16,77,0.7,4,6.4,21.2
203124,2015-16,65,1.2,2.7,1.1,4.8
202713,2015-16,68,0.7,1.3,0.4,3.4
202681,2015-16,53,0.8,2.1,4.7,19.6
200746,2015-16,74,2.4,6.2,1.5,18
203934,2015-16,35,0.1,1.3,1.1,2.4
202362,2015-16,69,0.6,2.7,1.9,8.3
202498,2015-16,59,0.6,1.6,0.9,8.2
204038,2015-16,82,0.5,3,2.5,7.6
1626204,2015-16,63,1.6,3.3,0.7,5.5
202730,2015-16,79,2.1,3.3,1,5.4
2544,2015-16,76,1.5,6,6.8,25.3
2571,2015-16,68,0.4,1.3,1.2,6.4
203485,2015-16,8,0,0.9,1.4,2.5
200811,2015-16,29,0.8,0.9,0.4,1.8
101150,2015-16,67,0.5,2.1,2.5,15.3
201601,2015-16,75,0.8,1.5,0.4,3.1
203512,2015-16,29,0.6,1,0.2,2.2
1626242,2015-16,12,0,0.3,0.1,1.2
2449,2015-16,76,1.1,3.6,0.9,8.7
202337,2015-16,47,0.5,2.6,1.1,7
2736,2015-16,74,1.5,4.5,1.9,12.3
1938,2015-16,58,0.4,2.1,3.1,9.6
201188,2015-16,52,1.1,5.8,3.8,16.6
1626273,2015-16,53,0.3,1.4,3.4,4.5
101162,2015-16,75,3,6.9,1.4,13.5
201158,2015-16,68,0.1,1.6,1.9,10.2
202694,2015-16,80,1.1,3.9,2.5,14.1
203935,2015-16,61,1.2,2.9,3,9.1
201977,2015-16,61,0.6,1.8,1.4,9.7
201596,2015-16,61,0.4,2.2,3.8,10.3
1626209,2015-16,79,0.4,1.9,1.4,6.1
203900,2015-16,62,0.4,1.6,1.5,5.9
202693,2015-16,64,1.1,4.4,1.9,12
201578,2015-16,72,1.1,2.3,0.8,7.1
101107,2015-16,81,1.6,4.9,1.4,11.7
203486,2015-16,82,2.5,5.2,2.8,9.1
2440,2015-16,76,1.1,4.4,2.1,10
2588,2015-16,30,0.1,0.8,0.3,2.5
203521,2015-16,76,0.4,1.7,4.4,7.5
203090,2015-16,78,1.3,2.3,0.9,6.4
1897,2015-16,35,0.5,2,0.8,5
203086,2015-16,61,0.8,4.3,1.5,8.4
201563,2015-16,20,1.5,3.5,0.8,12.8
203487,2015-16,54,0.9,4.2,5.2,11.5
203077,2015-16,7,1.7,4.7,1.3,12.7
201144,2015-16,56,0.5,2.5,6.1,15.3
2399,2015-16,31,0.3,2.4,1.3,7.2
2034,2015-16,47,0.1,1,0.9,1.3
203488,2015-16,60,0.6,1.3,0.6,3.3
203118,2015-16,75,0.7,2,1,6.2
203101,2015-16,61,1.5,2.3,0.3,5.1
203141,2015-16,79,0.7,3.1,1.1,12.2
203956,2015-16,20,0.2,0.7,0.2,1.3
2590,2015-16,41,0.1,1.6,2.4,8.2
101145,2015-16,81,0.5,2.8,4.7,13.8
1626149,2015-16,39,0.6,1,0.4,3.6
1626167,2015-16,60,1.1,4.4,0.7,10.3
101126,2015-16,2,0,0,2,0
1737,2015-16,5,0.2,0.6,0,1.6
202357,2015-16,60,0.8,2.7,1.4,5.1
2403,2015-16,57,0.9,3.6,1.7,9.2
203457,2015-16,67,2.3,5.8,1.8,11.1
2555,2015-16,59,1.2,1.7,0.9,2.1
201156,2015-16,54,0.3,1.5,0.6,7.3
201587,2015-16,70,0.8,5.3,5.8,14.9
203917,2015-16,73,0.3,2.2,1.9,8.5
203999,2015-16,80,2.3,4.7,2.4,10
202703,2015-16,66,0.9,4.6,1.5,11.8
201593,2015-16,12,0.6,1.2,0.9,4.5
202696,2015-16,65,2.7,6.2,2.8,18.2
203943,2015-16,78,1.2,2.7,0.4,3.6
1626181,2015-16,49,0.3,1.9,1,5.6
202708,2015-16,45,0.2,3.1,3.7,10.6
201564,2015-16,41,0.3,2.2,2.9,7.8
201600,2015-16,68,1.8,4.3,0.4,4
201956,2015-16,69,0.8,5.1,1.4,11.8
203111,2015-16,7,0.6,1.6,0.3,3.7
203490,2015-16,75,1.3,3.9,1.6,11.6
203798,2015-16,66,0.4,2.3,0.6,6.2
200782,2015-16,82,2,4.2,2.2,8
203143,2015-16,59,0.6,1.3,2.2,2.5
1626192,2015-16,34,0.3,0.6,0.3,1.1
201976,2015-16,71,1,2.5,3.4,9.9
202335,2015-16,79,1,3.4,1.2,6.9
201988,2015-16,81,0.3,1.6,2.8,8.5
